step,split,name,value
36000,update,param_q2_fc1.weight,20.23859214782715
36000,update,param_q2_fc1.weight_max,20.23859214782715
36000,update,param_q2_fc1.weight_mean,20.219837745666503
36000,update,param_q2_fc1.weight_min,20.20185089111328
36000,update,param_q2_fc2.bias,1.2416948080062866
36000,update,param_q2_fc2.bias_max,1.242970585823059
36000,update,param_q2_fc2.bias_mean,1.2404427284002304
36000,update,param_q2_fc2.bias_min,1.237964391708374
36000,update,param_q2_fc2.weight,110.37605285644531
36000,update,param_q2_fc2.weight_max,110.37605285644531
36000,update,param_q2_fc2.weight_mean,109.46605085754395
36000,update,param_q2_fc2.weight_min,108.54747009277344
36000,update,param_q2_fc3.bias,0.09186355024576187
36000,update,param_q2_fc3.bias_max,0.09201561659574509
36000,update,param_q2_fc3.bias_mean,0.09153368271142244
36000,update,param_q2_fc3.bias_min,0.09117947518825531
36000,update,param_q2_fc3.weight,9.803900718688965
36000,update,param_q2_fc3.weight_max,9.803900718688965
36000,update,param_q2_fc3.weight_mean,9.76374280834198
36000,update,param_q2_fc3.weight_min,9.729881286621094
36000,update,policy_entropy_estimate,-0.9784757494926453
36000,update,policy_entropy_estimate_max,-0.5381795763969421
36000,update,policy_entropy_estimate_mean,-0.9911182667016983
36000,update,policy_entropy_estimate_min,-1.5137286186218262
36000,update,policy_log_prob_mean,0.9784757494926453
36000,update,policy_log_prob_mean_max,1.5137286186218262
36000,update,policy_log_prob_mean_mean,0.9911182667016983
36000,update,policy_log_prob_mean_min,0.5381795763969421
36000,update,q1_loss,0.4542492628097534
36000,update,q1_loss_max,2.630465269088745
36000,update,q1_loss_mean,0.7898690045177936
36000,update,q1_loss_min,0.23486196994781494
36000,update,q1_mean,-33.660743713378906
36000,update,q1_mean_max,-21.548564910888672
36000,update,q1_mean_mean,-35.378283321380614
36000,update,q1_mean_min,-49.298831939697266
36000,update,q2_loss,0.6610604524612427
36000,update,q2_loss_max,2.4357571601867676
36000,update,q2_loss_mean,0.7855912342816591
36000,update,q2_loss_min,0.24316523969173431
36000,update,q2_mean,-33.707889556884766
36000,update,q2_mean_max,-22.218725204467773
36000,update,q2_mean_mean,-35.37841364097595
36000,update,q2_mean_min,-48.65900802612305
36000,update,q_grad_norm,109.80146026611328
36000,update,q_grad_norm_max,435.0140686035156
36000,update,q_grad_norm_mean,157.35913985443116
36000,update,q_grad_norm_min,55.140663146972656
36000,update,q_loss,1.115309715270996
36000,update,q_loss_cleanrl_logged,0.557654857635498
36000,update,q_loss_cleanrl_logged_max,2.3996081352233887
36000,update,q_loss_cleanrl_logged_mean,0.7877301192581654
36000,update,q_loss_cleanrl_logged_min,0.25249579548835754
36000,update,q_loss_max,4.799216270446777
36000,update,q_loss_mean,1.5754602385163308
36000,update,q_loss_min,0.5049915909767151
36000,update,q_param_norm,229.55674743652344
36000,update,q_param_norm_max,229.55674743652344
36000,update,q_param_norm_mean,227.7588509979248
36000,update,q_param_norm_min,225.91889190673828
36000,update,q_update_norm,0.02344982884824276
36000,update,q_update_norm_max,0.06280433386564255
36000,update,q_update_norm_mean,0.030091818849556147
36000,update,q_update_norm_min,0.015619081445038319
36000,update,q_update_norm_ratio,0.0001444482307766973
36000,update,q_update_norm_ratio_max,0.00038993145074432337
36000,update,q_update_norm_ratio_mean,0.00018687453349087074
36000,update,q_update_norm_ratio_min,9.665756522344585e-05
36000,update,target_q_mean,-33.465179443359375
36000,update,target_q_mean_max,-22.04911994934082
36000,update,target_q_mean_mean,-35.378110805511476
36000,update,target_q_mean_min,-49.19859313964844
36200,train_episode,collapse,0.0
36200,train_episode,length,200.0
36200,train_episode,return,-116.24276403786742
36200,train_episode,success,1.0
36400,train_episode,collapse,0.0
36400,train_episode,length,200.0
36400,train_episode,return,-0.6278430222758402
36400,train_episode,success,1.0
36600,train_episode,collapse,0.0
36600,train_episode,length,200.0
36600,train_episode,return,-219.50350743923974
36600,train_episode,success,0.0
36800,train_episode,collapse,0.0
36800,train_episode,length,200.0
36800,train_episode,return,-2.668887681541231
36800,train_episode,success,1.0
37000,train_episode,collapse,0.0
37000,train_episode,length,200.0
37000,train_episode,return,-277.6536740300955
37000,train_episode,success,0.0
37000,update,actor_grad_norm,0.407749205827713
37000,update,actor_grad_norm_max,6.6725077629089355
37000,update,actor_grad_norm_mean,1.0209058962464332
37000,update,actor_grad_norm_min,0.2013065665960312
37000,update,actor_loss,30.635272979736328
37000,update,actor_loss_max,46.383331298828125
37000,update,actor_loss_mean,33.97167393112183
37000,update,actor_loss_min,24.511640548706055
37000,update,actor_param_norm,40.07503128051758
37000,update,actor_param_norm_max,40.07503128051758
37000,update,actor_param_norm_mean,39.762372631073
37000,update,actor_param_norm_min,39.45957946777344
37000,update,actor_update_norm,0.01796739175915718
37000,update,actor_update_norm_max,0.04233073815703392
37000,update,actor_update_norm_mean,0.01814785430021584
37000,update,actor_update_norm_min,0.010569058358669281
37000,update,actor_update_norm_ratio,0.00044834960293944204
37000,update,actor_update_norm_ratio_max,0.0010613611078956742
37000,update,actor_update_norm_ratio_mean,0.00045637744741370244
37000,update,actor_update_norm_ratio_min,0.00026587580909778524
37000,update,alpha,0.013598091900348663
37000,update,alpha_loss,0.0032500678207725286
37000,update,alpha_loss_max,0.007552286144345999
37000,update,alpha_loss_mean,-0.0004938515570247546
37000,update,alpha_loss_min,-0.0068793585523962975
37000,update,alpha_max,0.014314566738903522
37000,update,alpha_mean,0.012099792869761586
37000,update,alpha_min,0.010311010293662548
37000,update,feat_actor_fc1,165.2244110107422
37000,update,feat_actor_fc1_max,206.0159912109375
37000,update,feat_actor_fc1_mean,178.26284561157226
37000,update,feat_actor_fc1_min,154.6864776611328
37000,update,feat_actor_fc2,769.0880737304688
37000,update,feat_actor_fc2_max,988.86474609375
37000,update,feat_actor_fc2_mean,841.8925357666016
37000,update,feat_actor_fc2_min,703.2191162109375
37000,update,feat_actor_fc_logstd,2.9861459732055664
37000,update,feat_actor_fc_logstd_max,3.7937772274017334
37000,update,feat_actor_fc_logstd_mean,2.7774107089042666
37000,update,feat_actor_fc_logstd_min,1.9401423931121826
37000,update,feat_actor_fc_mean,30.632871627807617
37000,update,feat_actor_fc_mean_max,39.71390151977539
37000,update,feat_actor_fc_mean_mean,32.05334161376953
37000,update,feat_actor_fc_mean_min,25.57505989074707
37000,update,feat_q1_fc1,258.2701110839844
37000,update,feat_q1_fc1_max,308.302734375
37000,update,feat_q1_fc1_mean,274.5034971313477
37000,update,feat_q1_fc1_min,246.35455322265625
37000,update,feat_q1_fc2,3167.931396484375
37000,update,feat_q1_fc2_max,4230.95263671875
37000,update,feat_q1_fc2_mean,3545.178576660156
37000,update,feat_q1_fc2_min,2788.703125
37000,update,feat_q1_fc3,1092.203857421875
37000,update,feat_q1_fc3_max,1414.8204345703125
37000,update,feat_q1_fc3_mean,1143.5270007324218
37000,update,feat_q1_fc3_min,868.6253662109375
37000,update,feat_q2_fc1,245.93714904785156
37000,update,feat_q2_fc1_max,294.3011779785156
37000,update,feat_q2_fc1_mean,262.1980100402832
37000,update,feat_q2_fc1_min,236.20375061035156
37000,update,feat_q2_fc2,2651.901123046875
37000,update,feat_q2_fc2_max,3837.697998046875
37000,update,feat_q2_fc2_mean,3033.933021240234
37000,update,feat_q2_fc2_min,2177.880126953125
37000,update,feat_q2_fc3,1099.90380859375
37000,update,feat_q2_fc3_max,1416.3333740234375
37000,update,feat_q2_fc3_mean,1143.5391244506836
37000,update,feat_q2_fc3_min,866.1785888671875
37000,update,grad_actor_fc1.bias,0.08214722573757172
37000,update,grad_actor_fc1.bias_max,1.564537763595581
37000,update,grad_actor_fc1.bias_mean,0.3888415193110704
37000,update,grad_actor_fc1.bias_min,0.06343502551317215
37000,update,grad_actor_fc1.weight,0.26597028970718384
37000,update,grad_actor_fc1.weight_max,6.127779483795166
37000,update,grad_actor_fc1.weight_mean,0.6606723555177451
37000,update,grad_actor_fc1.weight_min,0.11103902012109756
37000,update,grad_actor_fc2.bias,0.034838590770959854
37000,update,grad_actor_fc2.bias_max,0.45267176628112793
37000,update,grad_actor_fc2.bias_mean,0.11647995031252503
37000,update,grad_actor_fc2.bias_min,0.017326299101114273
37000,update,grad_actor_fc2.weight,0.2165328562259674
37000,update,grad_actor_fc2.weight_max,1.9015843868255615
37000,update,grad_actor_fc2.weight_mean,0.5039074565172196
37000,update,grad_actor_fc2.weight_min,0.09874539822340012
37000,update,grad_actor_fc_logstd.bias,0.06600403785705566
37000,update,grad_actor_fc_logstd.bias_max,0.17073071002960205
37000,update,grad_actor_fc_logstd.bias_mean,0.03492727053817361
37000,update,grad_actor_fc_logstd.bias_min,3.7794001400470734e-05
37000,update,grad_actor_fc_logstd.weight,0.15346544981002808
37000,update,grad_actor_fc_logstd.weight_max,2.2905430793762207
37000,update,grad_actor_fc_logstd.weight_mean,0.17838224728405475
37000,update,grad_actor_fc_logstd.weight_min,0.041887443512678146
37000,update,grad_actor_fc_mean.bias,0.006689561065286398
37000,update,grad_actor_fc_mean.bias_max,0.39917099475860596
37000,update,grad_actor_fc_mean.bias_mean,0.09970065095834434
37000,update,grad_actor_fc_mean.bias_min,0.0007046610116958618
37000,update,grad_actor_fc_mean.weight,0.11277350783348083
37000,update,grad_actor_fc_mean.weight_max,1.013512134552002
37000,update,grad_actor_fc_mean.weight_mean,0.2903326655998826
37000,update,grad_actor_fc_mean.weight_min,0.05469103902578354
37000,update,grad_q1_fc1.bias,26.278276443481445
37000,update,grad_q1_fc1.bias_max,190.5706024169922
37000,update,grad_q1_fc1.bias_mean,45.31775761795044
37000,update,grad_q1_fc1.bias_min,6.125224590301514
37000,update,grad_q1_fc1.weight,89.43055725097656
37000,update,grad_q1_fc1.weight_max,341.03411865234375
37000,update,grad_q1_fc1.weight_mean,97.8601542892456
37000,update,grad_q1_fc1.weight_min,22.205394744873047
37000,update,grad_q1_fc2.bias,1.2088425159454346
37000,update,grad_q1_fc2.bias_max,9.878612518310547
37000,update,grad_q1_fc2.bias_mean,2.4134607603400946
37000,update,grad_q1_fc2.bias_min,0.23033516108989716
37000,update,grad_q1_fc2.weight,16.369857788085938
37000,update,grad_q1_fc2.weight_max,88.66659545898438
37000,update,grad_q1_fc2.weight_mean,27.414535977840423
37000,update,grad_q1_fc2.weight_min,4.0225043296813965
37000,update,grad_q1_fc3.bias,0.08230838179588318
37000,update,grad_q1_fc3.bias_max,1.667503833770752
37000,update,grad_q1_fc3.bias_mean,0.3595613677119836
37000,update,grad_q1_fc3.bias_min,0.0006201229989528656
37000,update,grad_q1_fc3.weight,10.488154411315918
37000,update,grad_q1_fc3.weight_max,87.90589904785156
37000,update,grad_q1_fc3.weight_mean,22.724475461006165
37000,update,grad_q1_fc3.weight_min,2.15584135055542
37000,update,grad_q2_fc1.bias,31.1691951751709
37000,update,grad_q2_fc1.bias_max,112.52220916748047
37000,update,grad_q2_fc1.bias_mean,31.323933025836944
37000,update,grad_q2_fc1.bias_min,6.381639003753662
37000,update,grad_q2_fc1.weight,129.65689086914062
37000,update,grad_q2_fc1.weight_max,431.94818115234375
37000,update,grad_q2_fc1.weight_mean,81.33119360351563
37000,update,grad_q2_fc1.weight_min,21.631019592285156
37000,update,grad_q2_fc2.bias,1.5416736602783203
37000,update,grad_q2_fc2.bias_max,8.564120292663574
37000,update,grad_q2_fc2.bias_mean,2.1671963618099688
37000,update,grad_q2_fc2.bias_min,0.2776036560535431
37000,update,grad_q2_fc2.weight,14.351414680480957
37000,update,grad_q2_fc2.weight_max,73.46229553222656
37000,update,grad_q2_fc2.weight_mean,23.397320653915404
37000,update,grad_q2_fc2.weight_min,5.852377891540527
37000,update,grad_q2_fc3.bias,0.3388381004333496
37000,update,grad_q2_fc3.bias_max,1.792818546295166
37000,update,grad_q2_fc3.bias_mean,0.3235648804595694
37000,update,grad_q2_fc3.bias_min,0.0003372263163328171
37000,update,grad_q2_fc3.weight,15.511147499084473
37000,update,grad_q2_fc3.weight_max,83.92988586425781
37000,update,grad_q2_fc3.weight_mean,19.30329415678978
37000,update,grad_q2_fc3.weight_min,2.6197569370269775
37000,update,num_optimizer_updates,1000.0
37000,update,param_actor_fc1.bias,5.169250965118408
37000,update,param_actor_fc1.bias_max,5.189068794250488
37000,update,param_actor_fc1.bias_mean,5.175086508274078
37000,update,param_actor_fc1.bias_min,5.160715579986572
37000,update,param_actor_fc1.weight,11.675524711608887
37000,update,param_actor_fc1.weight_max,11.686056137084961
37000,update,param_actor_fc1.weight_mean,11.672660501480102
37000,update,param_actor_fc1.weight_min,11.65627384185791
37000,update,param_actor_fc2.bias,0.8033496141433716
37000,update,param_actor_fc2.bias_max,0.8070794343948364
37000,update,param_actor_fc2.bias_mean,0.8017630497813225
37000,update,param_actor_fc2.bias_min,0.7980124354362488
37000,update,param_actor_fc2.weight,37.706417083740234
37000,update,param_actor_fc2.weight_max,37.706417083740234
37000,update,param_actor_fc2.weight_mean,37.37753113937378
37000,update,param_actor_fc2.weight_min,37.063751220703125
37000,update,param_actor_fc_logstd.bias,0.0013822513865306973
37000,update,param_actor_fc_logstd.bias_max,0.007344230078160763
37000,update,param_actor_fc_logstd.bias_mean,0.003474740765770548
37000,update,param_actor_fc_logstd.bias_min,1.0454656148795038e-05
37000,update,param_actor_fc_logstd.weight,0.8089537024497986
37000,update,param_actor_fc_logstd.weight_max,0.8089537024497986
37000,update,param_actor_fc_logstd.weight_mean,0.8017538062930107
37000,update,param_actor_fc_logstd.weight_min,0.791786789894104
37000,update,param_actor_fc_mean.bias,0.004640243481844664
37000,update,param_actor_fc_mean.bias_max,0.005903124343603849
37000,update,param_actor_fc_mean.bias_mean,0.004649560362566262
37000,update,param_actor_fc_mean.bias_min,0.0035219667479395866
37000,update,param_actor_fc_mean.weight,4.46029806137085
37000,update,param_actor_fc_mean.weight_max,4.46029806137085
37000,update,param_actor_fc_mean.weight_mean,4.432120660305023
37000,update,param_actor_fc_mean.weight_min,4.40584659576416
37000,update,param_q1_fc1.bias,8.400348663330078
37000,update,param_q1_fc1.bias_max,8.401223182678223
37000,update,param_q1_fc1.bias_mean,8.391484720230103
37000,update,param_q1_fc1.bias_min,8.381915092468262
37000,update,param_q1_fc1.weight,20.643815994262695
37000,update,param_q1_fc1.weight_max,20.645315170288086
37000,update,param_q1_fc1.weight_mean,20.620676876068114
37000,update,param_q1_fc1.weight_min,20.599451065063477
37000,update,param_q1_fc2.bias,1.342875599861145
37000,update,param_q1_fc2.bias_max,1.3450945615768433
37000,update,param_q1_fc2.bias_mean,1.3430516195297242
37000,update,param_q1_fc2.bias_min,1.341034173965454
37000,update,param_q1_fc2.weight,115.84064483642578
37000,update,param_q1_fc2.weight_max,115.84064483642578
37000,update,param_q1_fc2.weight_mean,114.98011734771728
37000,update,param_q1_fc2.weight_min,114.09278869628906
37000,update,param_q1_fc3.bias,0.014383561909198761
37000,update,param_q1_fc3.bias_max,0.014664286747574806
37000,update,param_q1_fc3.bias_mean,0.014365971974097192
37000,update,param_q1_fc3.bias_min,0.013971972279250622
37000,update,param_q1_fc3.weight,9.158262252807617
37000,update,param_q1_fc3.weight_max,9.158726692199707
37000,update,param_q1_fc3.weight_mean,9.126480897903443
37000,update,param_q1_fc3.weight_min,9.09501838684082
37000,update,param_q2_fc1.bias,8.289044380187988
37000,update,param_q2_fc1.bias_max,8.289044380187988
37000,update,param_q2_fc1.bias_mean,8.28068263244629
37000,update,param_q2_fc1.bias_min,8.271000862121582
37000,update,param_q2_fc1.weight,20.27191734313965
37000,update,param_q2_fc1.weight_max,20.276277542114258
37000,update,param_q2_fc1.weight_mean,20.25605641937256
37000,update,param_q2_fc1.weight_min,20.238187789916992
37000,update,param_q2_fc2.bias,1.2441949844360352
37000,update,param_q2_fc2.bias_max,1.2445471286773682
37000,update,param_q2_fc2.bias_mean,1.2420032370090484
