step,split,name,value
23800,train_episode,collapse,0.0
23800,train_episode,length,200.0
23800,train_episode,return,-118.88583871419759
23800,train_episode,success,1.0
24000,train_episode,collapse,0.0
24000,train_episode,length,200.0
24000,train_episode,return,-0.46712509909732164
24000,train_episode,success,1.0
24200,train_episode,collapse,0.0
24200,train_episode,length,200.0
24200,train_episode,return,-122.50488532735746
24200,train_episode,success,1.0
24400,train_episode,collapse,0.0
24400,train_episode,length,200.0
24400,train_episode,return,-116.76215993484821
24400,train_episode,success,1.0
24600,train_episode,collapse,0.0
24600,train_episode,length,200.0
24600,train_episode,return,-115.80519987123414
24600,train_episode,success,1.0
24800,train_episode,collapse,0.0
24800,train_episode,length,200.0
24800,train_episode,return,-121.76962447798545
24800,train_episode,success,1.0
25000,train_episode,collapse,0.0
25000,train_episode,length,200.0
25000,train_episode,return,-243.99179859498668
25000,train_episode,success,0.0
25000,update,actor_grad_norm,0.9871578216552734
25000,update,actor_grad_norm_max,3.882570505142212
25000,update,actor_grad_norm_mean,1.1573398340165615
25000,update,actor_grad_norm_min,0.19023418426513672
25000,update,actor_loss,50.84175109863281
25000,update,actor_loss_max,63.32525634765625
25000,update,actor_loss_mean,45.732098519134524
25000,update,actor_loss_min,28.638050079345703
25000,update,actor_param_norm,31.858985900878906
25000,update,actor_param_norm_max,31.858985900878906
25000,update,actor_param_norm_mean,29.917162715530395
25000,update,actor_param_norm_min,27.93355369567871
25000,update,actor_update_norm,0.015741266310214996
25000,update,actor_update_norm_max,0.036927301436662674
25000,update,actor_update_norm_mean,0.017155395283922553
25000,update,actor_update_norm_min,0.008758896961808205
25000,update,actor_update_norm_ratio,0.0004941015848482149
25000,update,actor_update_norm_ratio_max,0.0012019774590946303
25000,update,actor_update_norm_ratio_mean,0.0005739058887689806
25000,update,actor_update_norm_ratio_min,0.00029397971486046687
25000,update,alpha,0.015204042196273804
25000,update,alpha_loss,0.0011820618528872728
25000,update,alpha_loss_max,0.010380199179053307
25000,update,alpha_loss_mean,9.545531828189269e-05
25000,update,alpha_loss_min,-0.01051610428839922
25000,update,alpha_max,0.017556538805365562
25000,update,alpha_mean,0.015353031277284027
25000,update,alpha_min,0.013153165578842163
25000,update,num_optimizer_updates,5000.0
25000,update,policy_entropy_estimate,-0.9222437143325806
25000,update,policy_entropy_estimate_max,-0.375592976808548
25000,update,policy_entropy_estimate_mean,-0.9947214247465134
25000,update,policy_entropy_estimate_min,-1.7558685541152954
25000,update,policy_log_prob_mean,0.9222437143325806
25000,update,policy_log_prob_mean_max,1.7558685541152954
25000,update,policy_log_prob_mean_mean,0.9947214247465134
25000,update,policy_log_prob_mean_min,0.375592976808548
25000,update,q1_loss,1.2131088972091675
25000,update,q1_loss_max,5.660117149353027
25000,update,q1_loss_mean,1.3841944152891636
25000,update,q1_loss_min,0.37827298045158386
25000,update,q1_mean,-51.527259826660156
25000,update,q1_mean_max,-29.92095184326172
25000,update,q1_mean_mean,-47.20684629516602
25000,update,q1_mean_min,-64.87561798095703
25000,update,q2_loss,0.7261478304862976
25000,update,q2_loss_max,3.510753631591797
25000,update,q2_loss_mean,0.8819624727487564
25000,update,q2_loss_min,0.3132254481315613
25000,update,q2_mean,-52.03411102294922
25000,update,q2_mean_max,-29.905302047729492
25000,update,q2_mean_mean,-47.20655236854553
25000,update,q2_mean_min,-65.08741760253906
25000,update,q_grad_norm,171.6837921142578
25000,update,q_grad_norm_max,445.9479675292969
25000,update,q_grad_norm_mean,155.01735882415772
25000,update,q_grad_norm_min,48.295719146728516
25000,update,q_loss,1.9392566680908203
25000,update,q_loss_cleanrl_logged,0.9696283340454102
25000,update,q_loss_cleanrl_logged_max,3.8816521167755127
25000,update,q_loss_cleanrl_logged_mean,1.1330784433960914
25000,update,q_loss_cleanrl_logged_min,0.3938196897506714
25000,update,q_loss_max,7.763304233551025
25000,update,q_loss_mean,2.266156886792183
25000,update,q_loss_min,0.7876393795013428
25000,update,q_param_norm,182.71981811523438
25000,update,q_param_norm_max,182.71981811523438
25000,update,q_param_norm_mean,169.35929555206297
25000,update,q_param_norm_min,155.3768081665039
25000,update,q_update_norm,0.025868235155940056
25000,update,q_update_norm_max,0.06152817979454994
25000,update,q_update_norm_mean,0.029996363874524833
25000,update,q_update_norm_min,0.015941722318530083
25000,update,q_update_norm_ratio,0.00020017575256332283
25000,update,q_update_norm_ratio_max,0.000516836108588217
25000,update,q_update_norm_ratio_mean,0.00025111333522022925
25000,update,q_update_norm_ratio_min,0.00013745223222695653
25000,update,target_q_mean,-51.791690826416016
25000,update,target_q_mean_max,-29.569913864135742
25000,update,target_q_mean_mean,-47.20662667198181
25000,update,target_q_mean_min,-65.09217834472656
25000,replay,action_abs_max,1.9999784231185913
25000,replay,action_abs_mean,1.0155922174453735
25000,replay,action_saturation_fraction,0.09144
25000,replay,capacity,500000.0
25000,replay,done_fraction,0.0
25000,replay,fill_fraction,0.05
25000,replay,near_upright_any_transition_fraction,0.604
25000,replay,near_upright_next_obs_fraction,0.60352
25000,replay,near_upright_obs_fraction,0.6004
25000,replay,reward_max,-4.539865869901405e-07
25000,replay,reward_mean,-2.3281474113464355
25000,replay,reward_min,-16.252336502075195
25000,replay,reward_std,3.663071393966675
25000,replay,sample_count_max,489.0
25000,replay,sample_count_mean,204.8
25000,replay,size,25000.0
25000,replay,transition_age_max,24999.0
25000,replay,transition_age_mean,12499.5
25000,diagnostics,actor_layer0_activation_abs_max,4.141462802886963
25000,diagnostics,actor_layer0_activation_abs_mean,0.2551846206188202
25000,diagnostics,actor_layer0_dormant_fraction,0.0390625
25000,diagnostics,actor_layer0_effective_rank_fraction,0.05396784842014313
25000,diagnostics,actor_layer1_activation_abs_max,6.744515895843506
25000,diagnostics,actor_layer1_activation_abs_mean,0.11804613471031189
25000,diagnostics,actor_layer1_dormant_fraction,0.37890625
25000,diagnostics,actor_layer1_effective_rank_fraction,0.12706182897090912
25000,diagnostics,actor_param_norm,31.858985900878906
25000,diagnostics,alpha,0.015204042196273804
25000,diagnostics,q1_layer0_activation_abs_max,6.165830135345459
25000,diagnostics,q1_layer0_activation_abs_mean,0.4071516692638397
25000,diagnostics,q1_layer0_dormant_fraction,0.0234375
25000,diagnostics,q1_layer0_effective_rank_fraction,0.07131756842136383
25000,diagnostics,q1_layer1_activation_abs_max,27.79291343688965
25000,diagnostics,q1_layer1_activation_abs_mean,1.7247073650360107
25000,diagnostics,q1_layer1_dormant_fraction,0.4296875
25000,diagnostics,q1_layer1_effective_rank_fraction,0.06656179577112198
25000,diagnostics,q1_param_norm,89.50469207763672
25000,diagnostics,q2_layer0_activation_abs_max,7.084178924560547
25000,diagnostics,q2_layer0_activation_abs_mean,0.40704232454299927
25000,diagnostics,q2_layer0_dormant_fraction,0.03515625
25000,diagnostics,q2_layer0_effective_rank_fraction,0.06912338733673096
25000,diagnostics,q2_layer1_activation_abs_max,25.154428482055664
25000,diagnostics,q2_layer1_activation_abs_mean,2.257781505584717
25000,diagnostics,q2_layer1_dormant_fraction,0.4453125
25000,diagnostics,q2_layer1_effective_rank_fraction,0.0658566951751709
25000,diagnostics,q2_param_norm,93.21512603759766
25200,train_episode,collapse,0.0
25200,train_episode,length,200.0
25200,train_episode,return,-123.69886223928069
25200,train_episode,success,1.0
25400,train_episode,collapse,0.0
25400,train_episode,length,200.0
25400,train_episode,return,-338.79282211330275
25400,train_episode,success,0.0
25600,train_episode,collapse,0.0
25600,train_episode,length,200.0
25600,train_episode,return,-0.3369093857619054
25600,train_episode,success,1.0
25800,train_episode,collapse,0.0
25800,train_episode,length,200.0
25800,train_episode,return,-230.95154607865314
25800,train_episode,success,0.0
26000,train_episode,collapse,0.0
26000,train_episode,length,200.0
26000,train_episode,return,-117.8963243980828
26000,train_episode,success,1.0
26200,train_episode,collapse,0.0
26200,train_episode,length,200.0
26200,train_episode,return,-117.75621472256734
26200,train_episode,success,1.0
26400,train_episode,collapse,0.0
26400,train_episode,length,200.0
26400,train_episode,return,-118.53392505312789
26400,train_episode,success,1.0
26600,train_episode,collapse,0.0
26600,train_episode,length,200.0
26600,train_episode,return,-121.83764135097309
26600,train_episode,success,1.0
26800,train_episode,collapse,0.0
26800,train_episode,length,200.0
26800,train_episode,return,-0.8117988546791087
26800,train_episode,success,1.0
27000,train_episode,collapse,0.0
27000,train_episode,length,200.0
27000,train_episode,return,-125.02170552249808
27000,train_episode,success,1.0
27200,train_episode,collapse,0.0
27200,train_episode,length,200.0
27200,train_episode,return,-116.26001047392091
27200,train_episode,success,1.0
27400,train_episode,collapse,0.0
27400,train_episode,length,200.0
27400,train_episode,return,-228.63221549419904
27400,train_episode,success,0.0
27600,train_episode,collapse,0.0
27600,train_episode,length,200.0
27600,train_episode,return,-112.96456671806223
27600,train_episode,success,1.0
27800,train_episode,collapse,0.0
27800,train_episode,length,200.0
27800,train_episode,return,-120.65117423451238
27800,train_episode,success,1.0
28000,train_episode,collapse,0.0
28000,train_episode,length,200.0
28000,train_episode,return,-222.25547345558928
28000,train_episode,success,0.0
28200,train_episode,collapse,0.0
28200,train_episode,length,200.0
28200,train_episode,return,-0.28153673916670113
28200,train_episode,success,1.0
28400,train_episode,collapse,0.0
28400,train_episode,length,200.0
28400,train_episode,return,-230.86908617152338
28400,train_episode,success,0.0
28600,train_episode,collapse,0.0
28600,train_episode,length,200.0
28600,train_episode,return,-221.08382616181353
28600,train_episode,success,0.0
28800,train_episode,collapse,0.0
28800,train_episode,length,200.0
28800,train_episode,return,-119.51592743774304
28800,train_episode,success,1.0
29000,train_episode,collapse,0.0
29000,train_episode,length,200.0
29000,train_episode,return,-1.7116522253854607
29000,train_episode,success,1.0
29200,train_episode,collapse,0.0
29200,train_episode,length,200.0
29200,train_episode,return,-124.79763327288897
29200,train_episode,success,1.0
29400,train_episode,collapse,0.0
29400,train_episode,length,200.0
29400,train_episode,return,-0.4540199358287322
29400,train_episode,success,1.0
29600,train_episode,collapse,0.0
29600,train_episode,length,200.0
29600,train_episode,return,-128.8110168696996
29600,train_episode,success,1.0
29800,train_episode,collapse,0.0
29800,train_episode,length,200.0
29800,train_episode,return,-234.58235658574958
29800,train_episode,success,0.0
30000,train_episode,collapse,0.0
30000,train_episode,length,200.0
30000,train_episode,return,-119.49247159237557
30000,train_episode,success,1.0
30000,update,actor_grad_norm,2.7496705055236816
30000,update,actor_grad_norm_max,5.234572410583496
30000,update,actor_grad_norm_mean,1.2509799259126186
30000,update,actor_grad_norm_min,0.1989273726940155
30000,update,actor_loss,35.63190460205078
30000,update,actor_loss_max,58.36421203613281
30000,update,actor_loss_mean,40.041380569458006
30000,update,actor_loss_min,25.671836853027344
30000,update,actor_param_norm,35.631961822509766
30000,update,actor_param_norm_max,35.631961822509766
30000,update,actor_param_norm_mean,33.77555950927734
30000,update,actor_param_norm_min,31.858985900878906
30000,update,actor_update_norm,0.012320835143327713
30000,update,actor_update_norm_max,0.045036833733320236
30000,update,actor_update_norm_mean,0.01721042182892561
30000,update,actor_update_norm_min,0.008293366990983486
30000,update,actor_update_norm_ratio,0.00034578298606352927
30000,update,actor_update_norm_ratio_max,0.0013122194773753668
30000,update,actor_update_norm_ratio_mean,0.0005103255325795074
30000,update,actor_update_norm_ratio_min,0.000240528990347047
30000,update,alpha,0.009347992949187756
30000,update,alpha_loss,-0.0008861682144924998
30000,update,alpha_loss_max,0.008507817052304745
30000,update,alpha_loss_mean,0.000227548947345349
30000,update,alpha_loss_min,-0.011535180732607841
30000,update,alpha_max,0.01602020673453808
30000,update,alpha_mean,0.012874441867507995
30000,update,alpha_min,0.009321562014520168
30000,update,num_optimizer_updates,5000.0
30000,update,policy_entropy_estimate,-1.0948330163955688
30000,update,policy_entropy_estimate_max,-0.2627633512020111
30000,update,policy_entropy_estimate_mean,-0.9812593606114387
30000,update,policy_entropy_estimate_min,-1.7642537355422974
30000,update,policy_log_prob_mean,1.0948330163955688
30000,update,policy_log_prob_mean_max,1.7642537355422974
30000,update,policy_log_prob_mean_mean,0.9812593606114387
30000,update,policy_log_prob_mean_min,0.2627633512020111
30000,update,q1_loss,1.415144920349121
30000,update,q1_loss_max,8.717996597290039
30000,update,q1_loss_mean,1.1927424532711506
30000,update,q1_loss_min,0.35376793146133423
30000,update,q1_mean,-36.94544982910156
30000,update,q1_mean_max,-22.65279769897461
30000,update,q1_mean_mean,-41.20539941596985
